Date,From,To,Narrative,Amount
01/01/2014,Jon A,Sarah T,Pokemon Training,7.8
02/01/2014,Stephen S,Tim L,Lunch,4.37
03/01/2014,Laura B,Stephen S,Lunch,5.09
04/01/2014,Rob S,Ben B,Misc Morale,7.8
05/01/2014,Stephen S,Ben B,Beers,7.36
06/01/2014,Sam N,Stephen S,Spline Reticulation,11.63
07/01/2014,Stephen S,Gergana I,Beers,5.88
08/01/2014,Sam N,Stephen S,Beers,8.2
09/01/2014,Laura B,Sam N,Coffee,11.68
10/01/2014,Todd,Ben B,Coffee,6.81
11/01/2014,Sam N,Gergana I,Services Rendered,6.29
12/01/2014,Todd,Ben B,Snooker Night,6.87
13/01/2014,Chris W,Ben B,Spline Reticulation,6.03
14/01/2014,Todd,Rob S,Sandbox Help,5.62
15/01/2014,Jon A,Sam N,Beers,1.65
16/01/2014,Dan W,Sam N,Lunch,0.93
17/01/2014,Laura B,Stephen S,Snooker Night,10.78
18/01/2014,Stephen S,Gergana I,Rails Consultancy,6.91
19/01/2014,Sarah T,Sam N,Spline Reticulation,1.6
20/01/2014,Tim L,Sam N,Pokemon Training,5.2
21/01/2014,Todd,Rob S,Automated Testing Services,7.1
22/01/2014,Ben B,Rob S,Snooker Night,8.41
23/01/2014,Stephen S,Jon A,Coffee,8.75
24/01/2014,Sam N,Gergana I,Lunch,8.76
25/01/2014,Todd,Laura B,Pokemon Training,9.39
26/01/2014,Todd,Gergana I,Sandbox Help,1.62
27/01/2014,Sarah T,Ben B,Spline Reticulation,2.1
28/01/2014,Sarah T,Stephen S,Beers,0.66
29/01/2014,Tim L,Sarah T,Lego Assistance,2.28
30/01/2014,Rob S,Tim L,Misc Morale,1.95
31/01/2014,Jon A,Sam N,Lunch,8.49
01/02/2014,Ben B,Sam N,Misc Morale,10.76
02/02/2014,Todd,Sarah T,Git-Fu Rendered,5.01
03/02/2014,Dan W,Laura B,Lunch,4.77
04/02/2014,Sam N,Laura B,Lunch,2.87
05/02/2014,Todd,Ben B,Rails Consultancy,10.85
06/02/2014,Jon A,Stephen S,Beers,8.91
07/02/2014,Stephen S,Sam N,Lego Assistance,2.96
08/02/2014,Ben B,Rob S,Coffee,1.31
09/02/2014,Todd,Sarah T,Snooker Night,3.55
10/02/2014,Todd,Laura B,Coffee,3.72
11/02/2014,Rob S,Sam N,Snooker Night,8.86
12/02/2014,Ben B,Gergana I,Lunch,7.61
13/02/2014,Dan W,Gergana I,Beers,11.92
14/02/2014,Stephen S,Rob S,Poker Winnings,3.41
15/02/2014,Tim L,Dan W,Misc Morale,6.38
16/02/2014,Todd,Tim L,Lunch,1.46
17/02/2014,Laura B,Ben B,Golf Bets,5.77
18/02/2014,Jon A,Gergana I,Rails Consultancy,10.51
19/02/2014,Dan W,Sarah T,Stationary Items,5.06
20/02/2014,Tim L,Chris W,Audit and Other Financial Services,7.45
21/02/2014,Laura B,Todd,Lego Assistance,10.63
22/02/2014,Tim L,Ben B,Coffee,5.89
23/02/2014,Rob S,Sarah T,Misc Morale,3.61
24/02/2014,Jon A,Todd,Beers,9.04
25/02/2014,Tim L,Todd,Coffee,3.81
26/02/2014,Sam N,Tim L,Sandcastle Help,8.8
27/02/2014,Ben B,Laura B,Lunch,7.36
28/02/2014,Laura B,Todd,Lunch,7.01
01/03/2014,Tim L,Ben B,Coffee,8.23
02/03/2014,Tim L,Stephen S,Rails Consultancy,5.2
03/03/2014,Dan W,Gergana I,Spline Reticulation,5.61
04/03/2014,Sarah T,Stephen S,Lego Assistance,11.5
05/03/2014,Stephen S,Sam N,Lego Assistance,5.14
06/03/2014,Todd,Sam N,Lego Assistance,6.3
07/03/2014,Stephen S,Dan W,Lunch,4.79
08/03/2014,Ben B,Chris W,Rails Consultancy,1.34
09/03/2014,Tim L,Stephen S,Coffee,6.44
10/03/2014,Stephen S,Ben B,Spline Reticulation,11.85
11/03/2014,Chris W,Todd,Beers,9.81
12/03/2014,Sarah T,Gergana I,Beers,4.03
13/03/2014,Chris W,Laura B,Jenkins Fees,8.7
14/03/2014,Rob S,Jon A,Lunch,2.67
15/03/2014,Stephen S,Dan W,Lego Assistance,2.9
16/03/2014,Sam N,Jon A,Beers,4.37
17/03/2014,Dan W,Tim L,Misc Morale,5.45
18/03/2014,Dan W,Sarah T,Misc Morale,5.05
19/03/2014,Gergana I,Sam N,Coffee,10.92
20/03/2014,Jon A,Dan W,Coffee,11.75
21/03/2014,Gergana I,Stephen S,Snooker Night,11.57
22/03/2014,Sarah T,Ben B,Coffee,11.56
23/03/2014,Rob S,Tim L,Lego Assistance,11.47
24/03/2014,Laura B,Stephen S,Poker Winnings,9.42
25/03/2014,Gergana I,Chris W,Pokemon Training,2.33
26/03/2014,Jon A,Sam N,Lunch,5.31
27/03/2014,Sam N,Gergana I,Coffee,2.72
28/03/2014,Laura B,Rob S,Rails Consultancy,6.26
29/03/2014,Gergana I,Ben B,Coffee,7.81
30/03/2014,Tim L,Laura B,Coffee,3.76
31/03/2014,Stephen S,Rob S,Lunch,8.91
01/04/2014,Sarah T,Todd,Beers,8.25
02/04/2014,Chris W,Tim L,Misc Morale,6.59
03/04/2014,Jon A,Tim L,Lego Assistance,7.22
04/04/2014,Ben B,Gergana I,Rails Consultancy,9.25
05/04/2014,Chris W,Sam N,Golf Bets,1.9
06/04/2014,Ben B,Stephen S,Lunch,5.02
07/04/2014,Laura B,Stephen S,Audit and Other Financial Services,7.45
08/04/2014,Gergana I,Stephen S,Beers,8.57
09/04/2014,Laura B,Tim L,Beers,0.57
10/04/2014,Ben B,Chris W,Lunch,1.66
11/04/2014,Sam N,Gergana I,Pokemon Training,9.41
12/04/2014,Jon A,Tim L,Lunch,8.13
13/04/2014,Dan W,Todd,Lunch,1.8
14/04/2014,Todd,Dan W,Audit and Other Financial Services,3.93
15/04/2014,Laura B,Jon A,Git-Fu Rendered,3.11
16/04/2014,Gergana I,Rob S,Golf Bets,1.28
17/04/2014,Jon A,Ben B,Beers,3.71
18/04/2014,Jon A,Laura B,Golf Bets,5.61
19/04/2014,Sarah T,Dan W,Beers,11.6
20/04/2014,Ben B,Tim L,Misc Morale,3.43
21/04/2014,Jon A,Dan W,Sandbox Help,9.26
22/04/2014,Ben B,Todd,Lunch,11.28
23/04/2014,Sarah T,Tim L,Spline Reticulation,7.44
24/04/2014,Ben B,Gergana I,Beers,3.98
25/04/2014,Ben B,Gergana I,Coffee,11.65
26/04/2014,Gergana I,Rob S,Jenkins Fees,5.47
27/04/2014,Dan W,Sam N,Automated Testing Services,8
28/04/2014,Dan W,Sam N,Beers,0.55
29/04/2014,Jon A,Dan W,Lunch,2.37
30/04/2014,Laura B,Todd,Beers,8.42
01/05/2014,Gergana I,Dan W,Misc Morale,5.04
02/05/2014,Dan W,Ben B,Rails Consultancy,5.87
03/05/2014,Chris W,Gergana I,Jenkins Fees,8.9
04/05/2014,Sarah T,Tim L,Lego Assistance,4.67
05/05/2014,Chris W,Rob S,Sandbox Help,6.15
06/05/2014,Rob S,Ben B,Rails Consultancy,3
07/05/2014,Sam N,Laura B,Beers,7.76
08/05/2014,Jon A,Ben B,Stationary Items,0.73
09/05/2014,Sam N,Dan W,Spline Reticulation,0.8
10/05/2014,Sam N,Chris W,Golf Bets,6.44
11/05/2014,Laura B,Jon A,Coffee,2.61
12/05/2014,Chris W,Todd,Lego Assistance,1.42
13/05/2014,Todd,Sarah T,Beers,2.24
14/05/2014,Chris W,Rob S,Pokemon Training,5.76
15/05/2014,Tim L,Dan W,Beers,8.76
16/05/2014,Jon A,Sam N,Pokemon Training,11.04
17/05/2014,Gergana I,Rob S,Lego Assistance,5.64
18/05/2014,Jon A,Chris W,Pokemon Training,2.26
19/05/2014,Dan W,Tim L,Coffee,4.5
20/05/2014,Gergana I,Laura B,Lunch,4.26
21/05/2014,Todd,Tim L,Poker Winnings,7.17
22/05/2014,Chris W,Ben B,Coffee,11.17
23/05/2014,Rob S,Gergana I,Lunch,1.07
24/05/2014,Gergana I,Laura B,Pokemon Training,6.86
25/05/2014,Dan W,Jon A,Lunch,3.66
26/05/2014,Todd,Rob S,Lego Assistance,1.86
27/05/2014,Ben B,Laura B,Coffee,1.44
28/05/2014,Ben B,Sam N,Coffee,5.26
